x,y
0.7236305562404345,0.8549065063595216
3.797040998509968,4.872857939419217
2.4473627869268535,6.1202222613404
2.317942977137368,0.9769424167763481
6.1400704502273085,2.790340381836931
0.8048129593969241,2.2373146373752033
1.040480282799106,0.9894247263739437
4.03597092361724,4.980822189093838
2.0686372095577727,5.556566190074082
2.6610183963481857,1.0609493599009094
6.753467473066131,3.204779362983945
0.8523331504539198,2.4148674885905512
1.4682417925762785,0.850582325162184
3.354947334310179,5.764336598601358
1.530407943336548,6.082138910951706
2.848908470438053,0.5625501842141469
5.8542861900358325,2.684313304319941
1.1288876906990668,2.2932748443659934
0.8091336059255055,1.8267812870996636
4.215997789473286,4.80447287718163
2.265517845722597,5.85675943669196
2.4519723712493935,0.44957190527288404
5.96229809339998,3.3923599652833056
0.7547146215574863,2.912932434601136
1.3321095043118287,0.8088079888390993
4.3727186862993985,5.085500058641763
1.8370823671990977,5.584391729745536
3.1234780110722236,1.2876547203160895
5.907281581955457,3.2593837774147776
0.7193606199454361,2.757363049585223
0.5200296448421637,1.065847643644779
3.9296424402627554,4.5599957031323965
1.3874005709193966,6.6017533915631885
2.912582676581149,0.8493020196670568
5.23329608500193,2.811013878759101
1.137012282460906,2.198532126996075
0.6752750425344946,1.3682989304035218
3.9059062885607725,4.579723496402941
1.9062196790606682,6.489398559620859
3.0427871239874933,1.2833815821814112
6.684711654774993,3.1118712698812803
1.204674290645684,2.255123924579183
0.9464375846349693,1.5787477250919881
3.7987772244974165,4.735912235098924
2.03170826979575,5.852317559444616
2.6363568464206764,0.6583334666656815
5.439312999681157,3.6916799996485326
1.2794080016670457,2.1124632651864985
0.9671485211071108,1.1584785803069748
4.443237059245565,4.407436857680276
2.030705098683802,5.929411409673407
3.1285014556895177,1.0871848893974136
6.184733680213927,3.2761475056401257
0.9072043311010952,3.0220943047379984
1.4683601569591982,1.2241005181403324
3.2553249411193597,4.494493310270521
1.6963807357186105,5.955061072376583
2.634005560377355,0.9999676190754921
5.895885029224178,2.5531551267305836
1.1328523186514168,2.44783021542026
1.2335798715556308,0.6666262781906465
3.1002450489626083,5.478315835914691
1.4331750303344135,5.977365697822857
3.4141605798934216,0.8280062831425101
5.856963402023727,3.132833467192257
1.1679318434664536,2.3713161047763522
0.29329135784235505,0.945617091057849
3.7645113297880375,5.1043295550926295
1.787953852162656,5.919626695983324
2.4870021007267145,1.2345828539827621
6.227032771007561,2.5744430767737514
1.169472671899895,2.6296758514352825
0.6862743839015281,0.7547360125726943
4.766686246562564,5.215003594672359
2.205884155042009,6.42872857557246
2.7554293859702774,1.555447207040853
6.113348479844028,3.02179090171128
1.3097204181811823,1.7937130370510106
1.5608978573050127,0.09793162035823888
4.339629682494279,5.582380410428204
1.9935393996919495,6.688948347916885
2.8493075672630397,0.9714389188123432
5.545800877771283,2.997792635897045
1.4994154659371604,1.9414381702888799
0.6739620112453681,-0.09695354542465995
3.772806517078094,5.197203876064795
2.3685001139945214,6.036371681070355
3.6767676220316634,1.475439469963205
5.953436993818904,3.0764809413521954
0.9889654084067441,2.533194463410777
1.2309169523311587,0.9243414603035304
3.9764900966778423,4.809383619217064
2.148896239006003,5.687567725922604
3.1552300235461788,0.8093846565532028
6.442624645771076,2.6079636514895186
1.2116764392757522,2.9250349715755806
0.6456077270678505,0.7854764631338345
4.009587691659125,5.286351738270638
1.2358920240075193,6.089517950023535
3.3465970312519455,1.091089833231301
5.476340895515294,2.3827983553410848
2.1093778005608383,2.3787333747082946
0.7467304343916737,0.922182633724113
4.528023052621049,5.529880072198695
1.995287899563156,5.849842606046575
3.837066492097297,1.043564451077247
