x,y
0.5336955100823177,0.4993993465677371
0.5559305436320869,1.1508651718277003
0.3501999575496409,1.2824180914691699
0.5698773930006074,1.5874805979528939
0.5770089330483523,0.5635931829566135
0.5063782438342763,0.9072141355173051
0.3876041691755563,1.277696228723297
0.5007606656042245,1.5787396588727258
0.39703282336343293,0.5834264812420527
0.47772818774376136,1.055484583029627
0.2979892239640497,1.3293133533282007
0.6517979908914922,1.7942941214041566
0.7101932374809498,0.2513630286336145
0.6047778216027736,1.028454626793088
0.5410143936245926,1.3273981087334659
0.4193128922484769,1.522343656970986
0.4849932842296303,0.5741133561608364
0.6927850175017456,0.9968661830545562
0.3504381299415055,1.3951086210226415
0.6869616505724857,1.867258005585936
0.38619666154091575,0.39169768674422617
0.5239265067369073,0.7393370022618198
0.37079126851400906,1.2402302737986404
0.5740097412273162,1.697006611819084
0.623944158338064,0.6707089220701098
0.7529500775960823,0.9754703653170634
0.44483915319083117,1.3678455960487734
0.8099092079941597,1.6756863934283146
0.6436627913688542,0.4563384526669503
0.6488567378695393,0.8490412854854332
0.3142825046896113,1.4629035805113098
0.47270476267824124,1.792623632518951
0.5859527955014835,0.49827936948105406
0.703341653563363,0.9772196428228987
0.48232282586047204,1.3305095843331485
0.5555743858064648,1.7769413462098234
0.518015139241479,0.5205042750697655
0.7118239990785574,1.0375025898265449
0.3282732963631169,1.368133711900675
0.4914140604119862,1.8635948386612915
0.5026341515138337,0.4956107010365227
0.6425782346090824,1.1610837569769423
0.505184089236099,1.2842456983170925
0.5804585029817924,1.5755687998844552
0.5681612360342667,0.4251029459476577
0.6395257359297717,0.9154163784075539
0.3019398332652009,1.3580358376928294
0.5717377658516012,1.6436574912682986
0.6153641038014208,0.7560977318120683
0.4465623679428825,0.963943573276117
0.46688702175380475,1.4287625180000754
0.6016401433635813,1.5584471429202722
0.4947875147494946,0.37848211989499986
0.6568389621810377,0.999834132723327
0.5375543253576687,1.3898457618401372
0.4859918684242561,1.6627333526600612
0.39383428889853084,0.6247771419795459
0.6872843954657193,0.876025291110737
0.44561359668158884,1.3221640174607519
0.5924755753065327,1.6784607242493166
0.23303625611295692,0.49304177572287794
0.5551760549783354,0.7811993936659268
0.2971292067509209,1.4024966065877211
0.5689731317790304,1.5655643923020925
0.7527725454710323,0.4924417168174284
0.7188220511250809,1.0898406924490966
0.602307265876485,1.2979934277771017
0.6396904747050707,1.4619533804509377
0.6393391381685307,0.6534023952117141
0.5042839787534326,1.1776078967267292
0.3138217319380814,1.2954708100136756
0.7259467433615526,1.7747357492492362
0.5014665727636191,0.6322806018018884
0.5388464047954253,0.8368929410061038
0.46920091763142713,1.3424597303565575
0.4197270616549972,1.5654639478287484
0.5575829882815808,0.5192139131553084
0.4904500859153868,0.9995623657453827
0.39463394905498317,1.266419004755477
0.5386735383724623,1.7250264589915816
0.5425929406974175,0.28927719301236293
0.5603580752887152,0.9737697069608883
0.35100544040403714,1.0825456124697754
0.4011307121938026,1.6123292370753377
0.49845706271527285,0.4669871324772308
0.6638562766678028,0.9844666302072256
0.5220144730067644,1.5807129354243845
0.4188924770898135,1.7392867566530097
0.32573771171699606,0.6662822551268546
0.680677709258822,0.7944324047871925
0.3313489140628277,1.400929653623671
0.5211997674401194,1.5101679576730076
0.46586776017492093,0.6227394707015846
0.526233141424737,0.937811806869573
0.3872654417937976,1.3533901274773061
0.5921188687580851,1.7311985195017234
0.5505346873452575,0.5730977482721507
0.6736225771963514,0.979440708424518
0.32756490160554885,1.124723475914058
0.6749200162483049,1.7151140744200117
0.6349214086040342,0.5630202308508606
0.4935889219043802,0.7906853785705763
0.4742201130449406,1.382323564662472
0.5088608551797753,1.5438630078144726
0.42393569564281497,0.5753540865674895
0.5270870165664137,0.8096017301817272
0.5302922415670753,1.378165337102844
0.7528399244319244,1.714729728567535
0.5540609373229979,0.40485489561362953
