x,y
-1.713082071671623,0.998912426228691
1.1607632217681843,1.6081555184356215
-0.23649839272536619,2.064611613405932
0.686744850463776,1.785252073184052
-2.190689981279414,0.011041253798645534
1.4239251576628293,1.3963549180980337
-0.9521024097980053,1.6085137452501608
-0.5429753919380267,2.2209754146546428
-1.4721571148106285,1.4397574603882204
0.4552443713392239,1.8020420400119117
0.8079012405925456,1.8327230176911715
-1.919494216496212,0.7308204119255014
-0.8646946832788408,1.8987156209606462
1.9446181597281487,0.6168732470666562
-0.8223165230274887,1.7947200696805095
-1.131213712696354,1.8960464113571438
-1.7244535250218376,0.67194916690306
-0.5059669862427174,1.8223861268336268
1.4235757724106013,1.5613812622656413
1.406046827202656,1.4260042017299464
2.0943173868549407,0.3975787828545455
0.06837277041611443,2.022783703248782
0.5580766649312618,1.911065165918941
-1.6728120388506342,1.2308282818884277
-0.6436327008640856,1.9338666364935881
-0.6609922491099539,2.010627641514976
-0.23978091688731207,1.8077854190904208
0.7240099502554008,1.8184382552384464
-0.8658385696362381,1.8178370600538682
-0.09760079071139503,2.0539187351311425
1.4127083545219585,1.2042189550680011
-0.9925383187223107,1.7147214051826583
0.4510340481964648,1.8553111637250632
0.6429146732299016,1.9548553697958433
-1.9572586716378944,0.41214470992987956
-0.609210470310186,2.0115742898119042
1.7424365895767904,0.3392937824537289
-1.2671778608226134,1.5456084355269435
1.2298752343201473,1.2303859427282178
1.5808134441385375,1.0396065775062875
1.0020701883045091,1.8290888329876467
0.7263661021130765,1.7020679125248575
1.3978931924189053,1.4645732387694497
1.7763408407875731,0.3495635096616021
0.6850399042029469,1.9822023502209256
0.9593433763753811,1.897248850024518
0.09946738296786617,2.078151591658794
-0.7781925380054606,1.998058963254883
1.0555585347491168,1.8855007513704964
-1.0144932127008162,1.6538153383115881
-1.8268901113352352,0.8682419888339801
1.0737854073267412,1.518597141025832
-0.1092200344056015,2.071065779413874
0.7099786526382277,1.9783302332792871
-2.078797457133926,-0.21554421376873312
1.4355418994110918,1.387926183568936
-1.0781533947057793,1.5028455862601
-0.40712227305385845,1.8330897562634079
-1.576675523678705,1.3631759606679454
0.3910067183566618,2.0741680984684763
0.7139235138929059,2.0432526463005987
-1.7514221164183574,0.8511112752421877
-0.7310755132993982,1.8241749080503828
1.9092493138749431,0.5040582338971059
-0.8129589153572988,2.0388237321804796
-0.9022457460486858,1.8854857703386316
-1.9672564639849774,0.8907493764776571
-0.364897705285968,1.9743124160854477
1.1513970444641082,1.508732802397035
1.626830884037556,1.3249557234206022
1.903704693735926,0.3792046479203386
-0.01968198336584906,2.1212874676305664
0.9433070853722307,1.9019287205893893
-1.4598628354525622,1.246997841822881
-0.5609970315853247,1.7858656502006285
-0.7217517861433396,1.9025417064603798
-0.20810093905313642,1.977301038991506
0.7194777763278145,1.947505830714694
-0.8899962010870973,1.7860086907650226
-0.11796100519154137,2.012466945356271
1.6133261479600047,1.3231967368237583
-1.3442340405887285,1.7522385332390922
0.20852717020955627,2.044808090537424
0.6620782610915114,2.053726066730662
-1.938994641718944,0.4957495252893641
-0.675742749458917,1.7616971132786576
1.917911595161448,0.5172283106643212
-1.2080769667245563,1.482392170726224
1.4794598682524045,1.4279436037054194
1.599647680673089,1.0190989239506794
1.0662956018243004,1.7592534066156766
0.9815028257876455,1.6478698183977527
1.530163612651939,1.23847474921736
1.9423468735011427,0.2658658452569095
0.712943264914803,1.9634184356904942
0.9910952546626864,1.8959398617420704
0.29541196714415685,1.7529585390682452
-0.6794951737809319,1.9001394123686273
0.9723583015421977,1.7424563231314094
-0.9369575213108813,1.7320346947018612
-1.7241439438604664,0.9996129635879341
1.1785680344133644,1.71228288870586
-0.20508464186679565,2.148640181565348
0.7041320238105221,1.9462517635876482
-2.067077016679815,0.006829660067415248
1.462025388486399,1.5471983500741089
-1.1249961398727402,1.7412017142659475
-0.39599968701779553,2.172899009387706
-1.4889133498307023,1.4729150859108617
0.21518086587881224,2.013598128990915
0.5883680306522713,1.9642898334165508
-1.9848349973742536,0.937535820189779
-0.7787017621828047,1.8811362179937756
2.045930978396134,0.3759325339654565
-0.7772000546410113,1.8724754077758827
-0.9280310160261742,1.8547065681923216
-1.8905602995588129,0.8265155698413521
-0.30274592109717513,1.7366914763550114
1.2951704901211807,1.6233394830108447
1.2469450791702368,1.3810229540631276
1.8769387017328751,0.5330559134750593
0.26818871739803085,1.9914393066142149
0.826455134485972,1.77803071538805
-1.5999232214379213,1.3523458721092088
-0.473460446593755,1.9511303425233633
-0.6490463605793497,1.8072827787110841
-0.05182278590367276,2.049081431903303
0.5643951135476687,2.0044147334151843
-0.9115432950268688,1.7045293367167031
-0.25780882276813943,2.0773769687394563
1.4840115943281644,1.3522653266655684
-1.2010848158989,1.597903217319391
0.48781224085119934,1.891118763891841
0.5626182658435924,1.980553038145623
-1.8201547205240645,0.40376367556214254
-0.7451284484527501,1.8334602740555643
2.060905518122143,0.3126652060331132
-1.2592890083860666,1.3687471070676371
1.567386668288387,1.1381127982942336
1.7126409110281104,1.2028335805262536
0.8253458231138253,1.8214162395789006
0.856607751590329,1.8194576366876827
1.6560646477749705,1.286680338719336
2.1440176445767305,0.3399434460113402
0.6530974435488119,1.7366757651999298
0.7777035342548195,1.8353356819822455
0.12681194298671342,1.9742860079003197
-0.8801032091201633,1.9568338780366246
1.011541138737557,1.799003952122347
-1.0992571462947387,1.6552984734583978
-1.8151916766526959,0.9821397473701726
1.1919731273851415,1.5110609108930515
-0.15063139749149881,1.9700646545726141
0.6640331649203954,1.8776345028235963
-2.034311929878276,0.08868409818631603
1.3008192121489062,1.5018421535152167
-1.1473221117902854,1.5822503485200048
-0.4498440874200471,1.8016126164436082
-1.5516313776312152,1.2727486693631707
0.4451568340202364,1.9827036366721351
0.5447567330130851,1.8841240391027625
-1.8321919794730204,0.8600817571124332
-0.5790508856205474,1.9636248032876318
1.9672305275857447,0.4707097728945022
-0.7377201499708517,1.7127354948108457
-1.0898759650631002,1.8242448324069915
-1.7324859374769943,0.7825743147800401
-0.6107207667457988,1.9727640445788999
1.2976146513607503,1.5433655240020288
1.249682192932735,1.4291601210937666
2.008488667295688,0.41970153569098034
0.2513663034219947,2.1152033365955543
0.9841516833144587,1.8330338492266476
-1.6500316316353962,1.198333202691918
-0.4839144339370509,1.9014335643232911
-0.4781340374236899,1.715037011867591
-0.3433356540763403,1.912479187048574
0.7745418503813947,1.909653571938673
-0.9172006804207248,1.6556241226367994
-0.04754280424064833,1.7660063449600494
1.53544720807418,1.23355533211231
-0.9328708768335758,1.6053266999316609
0.48770251574559725,2.061365654936067
0.7632730340252022,1.9817888823095235
-1.869514473029713,0.2959100035035803
-0.6119958014498414,1.9685087427561263
1.7773093951349652,0.328552014839012
-1.314188243692817,1.559781883397859
1.379531833711454,1.5034277018411395
1.7775293886473338,0.8124243955448505
0.9676699066260921,1.843479275365169
0.7446106920135503,1.7862188611703593
1.4498467084310416,1.460662548617939
1.8792588985753542,0.42643070367301383
0.7931936874862332,1.9599322645828516
0.7660451745399035,1.921845809537824
0.025921990907249018,1.8360817004654146
-0.9712555102945803,1.7295727974518407
0.9833569400283086,1.7019158119699085
-1.158945074455006,1.7583429324832054
-1.6359023722591872,1.0709475854113846
1.0085610840264085,1.7670397518562733
-0.183353594564478,2.0115896971734593
0.41012808485234453,1.746399958714083
-1.9798972927495184,0.001777205740660554
1.542694596828834,1.3549249998092465
-1.082011595521572,1.4664911581442128
-0.5571453309245409,1.916752725281297
-1.2935784328684679,1.4936166242292928
0.5050452455868123,2.103303179140681
0.7241925163733707,1.8982462088386183
-1.7363082735405735,0.7803796473780497
-0.4558506179194392,1.8565241384117528
1.963811011858894,0.5369912880447462
-0.7918894814147006,1.753532527675001
-0.9978106181705654,1.8365893242257263
-1.781926524461378,0.7350771435040578
-0.30630163138154487,1.8228158656643711
1.2341404545628898,1.496702834808736
1.2358579300991623,1.206991213884805
2.074257063379907,0.29649364461391386
0.17649466281668882,2.0097122754828507
0.861470098107889,1.9679414210713007
-1.463357453246688,0.999977814647153
-0.4243109031616363,1.9232416315790173
-0.6821937995738083,1.8732175552162702
-0.24551705291340936,1.9542979992744367
0.6650883137115262,1.7417273830745819
-0.9564811288255174,1.64290973877243
-0.002246065471109837,1.9678792560147726
1.3271760444850795,1.2402722782591467
-1.101007735836687,1.8500270471896991
0.27730291534634777,1.9790227697828668
0.7712303460518268,1.918952967302216
-1.9086183089955346,0.5008306095675827
-0.613251262272734,1.912717662218726
2.078731432183395,0.2686319572270037
-1.2832652492203445,1.4859905168516845
1.4971395873525315,1.4915927041765227
1.6313403855151722,1.1268808781028428
0.9538424064174551,1.652044817260077
1.0079086454313866,1.6860790079646695
1.4455530325552859,1.2706531948337907
2.011457416017653,0.36325579921060863
0.6145140874535642,1.9014883936125984
0.9994076098499273,1.910631730594941
0.1940414142435299,1.992693385482776
-0.8192165955100686,1.8475917466394693
0.8775443478769147,1.7391099709817042
-1.1175349455008219,1.664133941970964
-1.7817559045886817,0.8506387332061757
1.1978804913953567,1.815838717150537
-0.4196500034573837,1.918370279517251
0.874274879096192,1.879240160288856
-2.181237017095542,-0.15243191397992936
1.6128048595457236,1.3966497876574127
-1.0191314903877453,1.4861993473817474
-0.43834761191146565,1.9202575519301035
-1.5228725472491758,1.4515510354349905
0.37735857882468493,2.096839452841928
0.7521099817378661,1.7387083176753415
-1.7664585072588395,0.8322154896148858
-0.569147549829441,1.7542441148839847
2.0183910706247867,0.4842705050334513
-0.4686046883455375,2.007954386040723
-1.0514929422836354,1.6165468557242435
-1.812587225315698,0.6435859442096812
-0.3822766797797825,1.9543476403823334
1.1701295372834886,1.6930101628163077
1.3794642577680736,1.392681731660068
2.0494069158067463,0.20135895671505882
0.09852634633926452,1.8322721291621726
0.6788395633860124,1.9354193395343726
-1.4664188350620504,1.1807527525184822
-0.5014183864225662,1.8270507422522975
-0.6816575981961824,1.9388993562267103
-0.19740946650938063,1.92088896505092
0.6346043347375678,1.8521185624243197
-0.8260467572624792,1.7079612958862262
-0.03953103025442817,1.7975198791880107
1.6905124353581158,1.1006754445281006
-1.0955178266132737,1.6799452707792812
0.42176168473700826,2.0055240031770296
0.6041387235669076,1.7106233272141151
-2.00588693744941,0.383139270504563
-0.6553787219264788,1.8626989763200743
2.0443276406246342,0.5019922009973141
-1.3338195774784993,1.6981214111212437
1.2912651735022886,1.5317451332215875
1.824667173300574,1.0214997765484164
1.1671873173782479,1.558979531389667
1.138133562315187,1.6422452274567503
1.3179520548099413,1.254493746210634
1.8720100300880236,0.37301679951134775
0.7890447542484552,1.8345614073198517
0.6853671587150323,1.7735437450158629
0.08148983057278505,2.03854210770461
-0.6762627521699703,1.8342612249279358
0.9658310654967954,1.5355844005798054
-1.002975336425878,1.833365597642267
-1.7083011413293796,0.8811424178176135
0.9672833525883142,1.5456540331516069
-0.24660565512474716,2.026878566753039
0.697884707965609,1.8504516044311108
-1.8058132526359114,-0.037069995778468715
1.3606892524632905,1.5854741083319541
-1.1521481964405278,1.8414944215362306
-0.4486453446988257,1.9465982066269965
-1.2734308545670798,1.2972416653691554
0.21092806857816215,2.0783200754997404
0.6018269019222652,1.8736953094419988
-1.8218175699272283,0.7232150890061227
-0.5366159291326125,1.969595358037395
1.937523603395059,0.5213964503732667
-0.6723970302620442,1.7859456101780107
-1.1395726434344857,1.9487861733422693
-1.8543069514525985,0.8361849468867952
-0.5366162137329256,1.9060383071580844
1.354297395206847,1.634817004269929
1.2044400089963467,1.6863823185692959
1.849654063543984,0.2703023042223919
0.04351160135147984,2.009803920277544
0.7731344042194089,1.7176843266602955
-1.2198158825291685,1.217959488570163
-0.4904310625813838,1.9617661310661703
-0.514454143818467,1.826899020191542
-0.10769365355420335,2.1243034791307798
0.6246321719037669,1.7003840929022764
-0.854666457111531,1.843264414732308
-0.1011888994109861,1.9028431584201948
1.4033608756815767,1.4142194616502837
-1.011384833240431,1.770423073715421
0.3494840836265715,1.9100415775975865
0.7037511879083811,1.8130045560417216
-1.9046538872515921,0.4417789207205619
-0.6095683513060163,1.761693011073411
1.812749646893831,0.48926107314954986
-1.2744345681298108,1.6161128900354103
1.4135389509306746,1.2930562885308579
1.6917484406728067,1.0479874527954438
0.8428481741013167,1.848970621508499
0.7705669512127571,1.8718282215305813
1.4693024106721395,1.5808616467452719
1.8609966316065536,0.41111170746090314
0.8309019290953712,1.836958006625443
0.7926310646226854,1.7026647985883459
0.1259841396339361,1.9866249936768539
-0.6739746723067274,2.0608510730853147
0.8436902853026568,1.8594752860851387
-1.1558281087857742,1.6709177763352845
-1.8237998406555087,1.0872631321063442
1.3129734008073137,1.6417726244931956
-0.433365531554767,1.9103052915906447
0.3975291108206871,1.6159692817293498
-1.8329330625975904,-0.01553716630724801
1.4345903822478763,1.3919620416037763
-1.2267528871191196,1.5163333038559303
-0.4449235203206922,1.9835937635137133
-1.458593724592716,1.3997680859491044
0.22674719420047595,1.8300043077260453
0.7547225261995825,1.8692033616761248
-1.7428996198113764,0.7917196821039193
-0.6406477367336469,2.0108477622944285
2.026201590499593,0.5404141482179738
-0.6805798381580317,1.8257177369394861
-1.1426021972378315,1.672956788853301
-2.0191817831329173,0.8835364706001507
-0.33907619575300385,1.8979941656095218
1.1558482485835064,1.4422974007261469
1.3745977577513584,1.5184247811698361
1.744568414026093,0.3368106493884836
0.16855946712509662,2.1190656919580038
0.7513112997428049,1.8556279241346596
-1.6785075760907007,1.2207953511764762
-0.7024661002649102,2.0619140906530906
-0.700488010859794,1.934315272163587
-0.18289422424342758,2.084164913031429
0.8011210445909693,1.728661817856192
-0.88078054446734,1.821571686837015
-0.23688732918403715,2.112908169170131
1.3192271749131952,1.1987801926860906
-1.0214150873692625,1.7487780153752996
0.3448734210830276,1.9018634369913916
0.6770702361174598,1.7804357171954268
-2.019769453142981,0.532757039872968
-0.6891264510543995,1.8465964643376065
1.8246903190205148,0.2869431010087588
-1.4439489364370892,1.61545848968035
1.358932188820615,1.510810680162379
1.7063400695786777,1.0500208195293923
0.787801982994062,1.6630972691595725
0.9762524064419141,1.8641666076960064
1.5176907095745338,1.3987728726327464
1.8827644919064712,0.5256576154521563
0.5526513703043918,1.8473727318890611
0.9055135301656005,1.9231851486835698
0.17629975109341384,1.9638563962372684
-0.7111193237772135,1.6413787488487508
1.1103291029524496,1.895083040750497
-0.9745244436888054,1.7700531717197259
-1.7710470701540901,0.9522491911272949
1.056427213894525,1.6145612074197528
-0.4068091440614986,1.7662255641642746
0.5499912639928617,1.8368198237852795
-2.1071586131674427,-0.06904743069487498
1.481433847471863,1.4173289767479784
-1.1679849827421036,1.7832084343828258
-0.35153972185643,2.0375073062747404
